rankle_x,drankle_x,ddrankle_x,rknee_x,drknee_x,ddrknee_x,rhip_x,drhip_x,ddrhip_x,lankle_x,dlankle_x,ddlankle_x,lknee_x,dlknee_x,ddlknee_x,lhip_x,dlhip_x,ddlhip_x,bshoulder_x,dbshoulder_x,ddbshoulder_x,rankle_y,drankle_y,ddrankle_y,rhip_y,drhip_y,ddrhip_y,lankle_y,dlankle_y,ddlankle_y,lhip_y,dlhip_y,ddlhip_y,bshoulder_y,dbshoulder_y,ddbshoulder_y,rankle_z,drankle_z,ddrankle_z,rhip_z,drhip_z,ddrhip_z,lankle_z,dlankle_z,ddlankle_z,lhip_z,dlhip_z,ddlhip_z,bshoulder_z,dbshoulder_z,ddbshoulder_z,rankle_force,drankle_force,ddrankle_force,rknee_force,drknee_force,ddrknee_force,rhip_force,drhip_force,ddrhip_force,lankle_force,dlankle_force,ddlankle_force,lknee_force,dlknee_force,ddlknee_force,lhip_force,dlhip_force,ddlhip_force,bshoulder_force,dbshoulder_force,ddbshoulder_force
75.3650796877731,238.471929627441,10098.091806871,70.7053329794052,612.565615888716,2986.55834351529,9.51763677201032,-369.4401752146,-257.428684977697,77.3090490868613,-103.347485401776,-4414.51838812124,63.5365585723542,13.6921940612655,-6009.96841014701,-96.6919258976191,-17.1218934772009,3860.27051905764,-1.23499694386508,-646.008997104589,29475.2161689342,8.7076875789855,613.167123397882,-7567.35097935305,-0.476939209582207,-46.134142282327,8128.26715343446,-0.88961447372254,-91.205312175002,-2364.64402181375,-23.2301604404329,-158.752619705859,10029.9048543533,86.792850512546,194.988463914978,-13358.377297904,39.4744199365695,-21.5631501066744,-27334.2329278562,22.5528280200965,170.400363566739,-7916.34232264803,7.98678783475404,-0.124045618997006,1166.77301135449,-9.44900474994434,-20.3021938805154,16310.3678286819,161.897071169345,347.016501247413,-84480.9719307407,6.44395106007051,-33.2280086442534,427.364392257862,25.5720982514856,-500.31634653425,11649.6241966378,60.9894309178491,-1126.41196866372,212512.816537565,157.403305566649,-571.24200219253,-20716.9799400816,286.726222307124,-177.873026260402,41128.8147789852,370.370153869847,10052.0562458408,-193895.305885569,209.3343891595,-4282.41594015357,-359578.628146966
75.7620231888906,255.657788269328,10275.0379335522,71.6961417235035,619.662048274911,3741.6991749518,8.92330578216814,-371.322741233078,-1057.60557301937,77.1363689511811,-110.674244369288,-4394.01135306096,63.5522953253562,2.57521001887985,-7888.58115679209,-96.7147675880771,-10.1443662710067,4761.6952324072,-2.24035288422026,-598.237413473303,32227.9695821969,9.68838592349631,600.631294855204,-9857.90530316266,-0.540898732157544,-32.5329664454503,9062.88332403821,-1.03902905367382,-95.4928575332636,-2635.15790828272,-23.4732491655478,-143.482921834871,9530.4989200241,87.0888664221465,173.8453254838,-13100.8168202073,39.4058402344387,-66.7079889359977,-28353.4782745119,22.8185049276489,158.449513151273,-7666.34298869737,7.98838858711104,1.50850641062444,902.510864545845,-9.4608796373335,6.55433465791748,17121.5222576889,162.357975576378,204.265099102645,-95519.4823486037,6.39251786216094,-34.8733567292678,-1599.99082939397,24.7533132438927,-458.885658816052,46910.9378779378,59.4541807826333,-731.12096683752,236582.288670956,156.454723288903,-606.076760633391,-21271.2889167494,286.491810840002,-112.476175177689,41747.2406259038,386.406142863431,9714.94972447837,-245196.194451462,201.829004414651,-4808.39475299583,-240635.256991353
76.1829715161374,272.996175188453,9650.70554847077,72.6899755428356,628.030230851272,2899.49851895402,8.33071776589873,-374.681713529816,-1124.74648624124,76.9536498762128,-118.003007461962,-4118.64467781876,63.547822744068,-11.5038559782,-9729.01444852062,-96.7250368073194,-1.8437134777422,5542.22035100418,-3.15664845352982,-546.203954342153,36428.5452703264,10.6369930953245,584.836276233232,-13330.1366946767,-0.581461973091832,-17.4337836594042,10094.3323813073,-1.19425156612318,-100.224313587231,-2658.83001363361,-23.6904163601077,-129.029536958493,9427.79926064164,87.3483228536706,153.498239304473,-12824.4194703972,39.2643694362511,-113.157785520929,-28858.0151254778,23.0631078898876,146.8250766323,-7976.60455955467,7.99221828924613,2.74208114729646,673.767186421853,-9.42878944913831,34.5894509185472,17808.6004259737,162.573879365193,43.4939016248245,-107705.355832372,6.33583850870146,-39.2430984812663,-2995.08496071981,24.0473732082297,-359.87578221573,85655.2334453023,58.6221505601027,-335.619490607796,224875.382863881,155.459336081472,-642.016789044074,-20472.0480019494,286.364835189547,-45.22313941866,43001.1999435566,401.683955633406,9308.16081438816,-310895.148648257,193.676764699172,-5118.76507673605,-81814.4471040338
76.6263021786135,287.639428826647,7929.34225683178,73.6855159504107,631.55162773197,165.446399159419,7.73916831509562,-376.216562283758,-301.852280056699,76.7616300612685,-124.260939249823,-3458.86742973744,63.5186615225715,-28.470809449406,-11301.3639657971,-96.7209337667667,7.63481802424875,6076.63811131534,-3.97518378289889,-484.452634472634,41410.5983124917,11.5458299561433,560.468150383625,-17917.3652672253,-0.596423485139035,-0.530631543938753,11005.2078013258,-1.35544320817685,-104.401028147517,-2330.51582377998,-23.8824570144323,-114.047987388533,9553.63259689464,87.5726051475093,133.132402020335,-12282.3169664228,39.0496471966106,-159.409763637595,-28161.3290364736,23.2863752791338,133.859575128472,-8716.51866900705,7.99760872400235,3.62045973571391,471.918442694743,-9.35163323238327,63.4448646376181,17973.3861379056,162.517434929137,-137.587127521645,-118570.487034139,6.2706561133239,-45.1732948335073,-3752.96692688745,23.5500403240188,-193.797082991356,126601.202317481,58.4272807578011,1.77780802341829,183899.941336107,154.418819223206,-673.42465168926,-17620.6361069056,286.348468724293,24.6758357310679,43231.5492577123,416.060462523436,8755.15807117904,-388893.056414212,185.29935263325,-5115.57530845956,113281.707058744
77.0900109625589,298.36050896961,5977.60907164055,74.6814754845236,628.571487928535,-2561.06966055189,7.14729995625633,-375.36194255966,284.78628842734,76.5609835881239,-129.006441383806,-2759.0271455487,63.4607200123935,-47.6062920684198,-12552.7786453454,-96.7011460321546,17.7049973271503,6316.89080384439,-4.68833569853187,-413.925928555459,45278.689218585,12.4085350704143,527.452902838808,-21767.7227626826,-0.583654863747618,17.6228381070732,11656.8013445564,-1.52263380230584,-107.668217400424,-1957.87042579011,-24.0502223019179,-98.5947774020662,9520.67588027179,87.7647040028534,113.765526315268,-11007.9754809334,38.7626375437588,-203.323095286469,-26601.6322324184,23.4877178904271,119.251713991669,-9445.23760002341,8.00405873620771,4.18977817627821,309.542371127182,-9.22882735755913,91.9648219513701,17660.0702292896,162.161462454232,-333.983375140377,-127269.988325286,6.19485497527089,-51.747938238797,-4036.08112002294,23.3627878196936,38.056335409438,166698.151038017,58.6986513142064,251.027764093531,132035.426970808,153.334519043414,-697.843327382545,-14519.2440236866,286.444106003693,93.8764518311468,41502.7565468723,429.425503039389,8059.91517441769,-452254.640356936,177.188809387961,-4767.39298188889,309088.120688906
77.5718122409655,305.466941613268,4748.99040539553,75.6765870678416,620.742434193854,-3371.71892100137,6.5532225187382,-373.484967118843,-453.083971368862,76.3523213324155,-132.454624479569,-2431.37413216292,63.3702486144352,-68.2875377501549,-13596.7151896878,-96.6647849190727,27.814491287161,6325.05216613017,-5.28947532927281,-338.297489587201,46725.9592527748,13.2198409653008,488.665209669049,-23244.5790629557,-0.541189409234828,36.4588698741253,12102.5655202438,-1.69582213463894,-110.200399725671,-1860.84488259839,-24.1946669881027,-83.3435302149241,9048.52173298348,87.9287917761618,97.0970309815772,-8742.31557466705,38.4053183639822,-243.559620275468,-24867.3319846214,23.6663547554085,103.443465917879,-9779.78576003947,8.01118657818977,4.52453404495514,212.727305736616,-9.0601962103043,119.319922550742,17184.7812823826,161.479430641124,-540.877496887709,-134551.735810841,6.10730742847695,-58.27517875877,-4043.07251152944,23.5915628279509,332.656241631885,204170.822793706,59.2726355733692,408.33930697806,83229.5558512866,152.207608350575,-716.387652119227,-13265.7108876075,286.650092605776,158.15955330125,37672.8688868102,441.690748055815,7273.20709718509,-476342.305991317,169.85402556388,-4096.26720990742,466147.648661509
78.0690811517587,311.903626432328,4292.29030849077,76.6696453484246,614.310160453803,-2578.60660948945,5.95440509468152,-374.584078739973,-2356.77225376708,76.1361068395476,-135.98767292898,-2470.17115709629,63.2439648066649,-90.8670420027951,-14678.3416851984,-96.6116023064999,37.9276493453849,6235.25363816079,-5.77344933105625,-262.00889900837,46802.8377698559,13.9759512151088,449.911643695047,-23063.1529464964,-0.467305247713915,56.1336790179637,12572.3026929405,-1.87503229473312,-113.063466692581,-2038.78235817873,-24.3168599961365,-69.1562634937266,8386.88233518865,88.0705068826779,84.8245409586166,-5772.252109603,37.981008252623,-281.92746452,-23477.0579379522,23.8212604161586,87.4196231527775,-9985.40338902327,8.01874745782202,4.7636433033217,190.363335706774,-8.84606575582271,146.362927180714,16894.1066123304,160.446287757032,-762.014037879289,-142828.012660268,6.00788696139802,-64.7897201866798,-3867.792393969,24.3473194782222,689.593790569145,241378.214586095,60.0288435746953,500.84827757662,45475.2035818675,151.039363172886,-736.099668260837,-13863.8158934866,286.959051798554,215.616453608441,32213.0717961623,452.793443120861,6482.7777380343,-475187.568569904,163.777947530752,-3201.65249738921,568887.542692559
78.5791208879591,319.285510229977,4176.80767538155,77.6594522079541,612.49036970464,-1278.95645339327,5.34790100453987,-380.873244563651,-4783.11257385228,75.9127786192924,-140.395960802116,-2684.41409661131,63.0789865298226,-115.64258463974,-15851.4592239465,-96.5417797877892,48.0263278773268,6092.0220834539,-6.13661376462775,-187.103967754706,46628.8509857693,14.6741810112153,414.17898133873,-22338.1455920593,-0.360553880496609,76.8977334125851,13142.6261371007,-2.06022024039182,-116.811605671071,-2330.33124703323,-24.4178060309535,-56.35085385293,7796.14306963705,88.1966529471008,78.0162381935329,-2404.86755524894,37.4937869194842,-319.515412516778,-22381.3843992969,23.9511857199672,71.4868052661301,-10350.7123595682,8.02663881561586,5.04699164230691,240.63199277133,-8.58726122955088,173.746596874338,16811.1587450306,159.038901199275,-1000.93450311494,-152745.087733084,5.89730118462944,-71.1532686444787,-3557.37671938627,25.7333216846024,1108.97134839305,277850.706973569,60.8858887765899,546.756802015889,16815.440671776,149.831382280387,-760.865036042699,-15189.810204941,287.357912867159,264.057438665065,25137.966324193,462.686473783931,5734.13619168115,-467949.854918842,159.320062802012,-2190.93948046709,608215.207631889
79.0992058506131,326.294535675133,3787.1597287835,78.6447881990027,612.144260233692,-599.063109306981,4.73032936179602,-390.952566837976,-7012.18067265461,75.6827824498854,-145.013174780124,-2844.54225249003,62.8728631629236,-142.235008406938,-16947.9657085966,-96.4558899858124,57.7626129754781,5842.72197955837,-6.37714019328527,-112.310094137731,46614.0987769786,15.3130774051738,379.166627338887,-21815.3387698591,-0.219801252045811,98.5672868624697,13706.1276566212,-2.25121952806026,-120.949221637251,-2510.29335629757,-24.4984848713667,-44.3004800239537,7353.18335219831,88.3152917390806,76.9050942854213,1205.52059106504,36.9485550921744,-355.096663727342,-20998.0902221677,24.0547071868442,54.5492558058165,-10941.0876222493,8.03495232549266,5.46399520134366,356.086949161645,-8.28511652926474,200.923168591436,16643.9011466625,157.236646081105,-1256.0059840467,-162667.697429523,5.7770117860111,-76.6777825855345,-3112.32028119245,27.8439162999334,1588.50914578269,309453.944251644,61.7820825971254,557.532376181614,-13152.1159028688,148.585556822943,-787.202482254907,-15804.5146209757,287.826717994737,299.373080013428,15901.5818512755,471.341998980233,4989.19540537959,-464537.097514908,156.660529410654,-1164.40343013486,576844.245670405
79.6266453549412,331.840167038852,2847.58245141783,79.6243629476241,611.140249421253,-997.937336780316,4.09789115121589,-403.721667630439,-8675.73374891071,75.4464887799529,-149.502884989767,-2811.0994238058,62.6237476462578,-170.200459740028,-17697.1993684573,-96.355015197057,66.8502044276869,5391.0916688756,-6.49520124477089,-37.3016749407735,46356.431775959,15.8925042489089,344.017253932377,-21565.6624392234,-0.0443717972261382,120.849259221567,14000.9869002569,-2.44788619325631,-125.074467845207,-2479.72667404879,-24.5598928098798,-32.7109484089574,7035.90139574563,88.4355002911989,81.7012356108976,4973.17737401003,36.3509783050294,-387.548154184664,-18931.9666003171,24.130136414927,36.2676732525499,-11675.7841725781,8.04395906833843,6.09549409244238,512.495948579099,-7.94138228261403,227.295809662321,16052.8278383196,155.022480633632,-1524.28326161672,-169982.199644353,5.64890155047658,-81.1943732815785,-2641.99593173836,30.7498361101598,2112.08712889648,329481.973215545,62.6571499164495,522.706337506343,-49104.062731196,147.30445937034,-812.311932181332,-14890.6407265949,288.338735562142,317.087342529462,3950.82485790716,478.746203620132,4232.37999707029,-466700.632767313,155.710522287367,-245.458665663248,473526.157116922
80.1587760104796,335.878438313335,1370.01419216958,80.5968168469168,609.72018441501,-2434.9655987306,3.44654697298314,-419.260307053494,-9719.57121479488,75.204202169418,-154.113904015352,-2536.45453930416,62.3303311017774,-199.297159172751,-17891.6265355086,-96.2406397763855,75.171261952773,4665.16545910265,-6.49272703079484,36.8939942032992,45209.7612108331,16.4133755928235,310.008662657678,-21341.6045946788,0.166037862385653,143.531103520148,13797.1513798307,-2.65008469670612,-129.155256906442,-2241.70750967101,-24.6029950676873,-21.684327814498,6788.28748185137,88.5671196359536,92.7251913879375,8862.37011338138,35.7073208552913,-416.65931210768,-16053.9692219985,24.1755749473681,17.0627887638551,-12450.7687877508,8.05406005006241,7.02017186112088,686.006013941474,-7.55817709933128,252.663302240064,14821.9518479836,152.382698292282,-1803.86932389815,-172632.091042732,5.51489472566023,-85.1127720998865,-2311.93777305476,34.5029473300258,2656.75903764067,332382.229706005,63.4340036511522,420.315907631494,-91676.2557563572,145.991218590051,-835.97240840698,-12268.1657891266,288.861807144629,313.521044775026,-10899.7714204702,484.899272537689,3480.80530883247,-471789.886603902,156.156137814217,431.28698880767,306396.93164228
80.6930660335698,337.119572594259,-249.806045553007,81.5606716947079,605.300472075476,-4303.61816023916,2.77210872390644,-435.807292545911,-10486.8137913483,74.9562741356689,-158.092001466218,-2104.68476777531,61.9919609071036,-227.99367978338,-17579.5135242386,-96.1146323539022,82.0700698399784,3715.25983429145,-6.3741047581582,107.841441899668,42752.1749236375,16.8777287244339,276.752892397658,-20836.9481793669,0.411075554489522,165.30424437258,13149.6638659594,-2.857590708975,-132.64879521093,-1910.39463753871,-24.6286814152432,-11.1334996079073,6546.02673909126,88.7206472271749,109.870991334412,12832.6298095464,35.0241797916488,-440.287620760875,-12664.7159059554,24.1890014415552,-3.12347715844912,-13256.8840605495,8.06575420367498,8.22424853177859,881.610079796908,-7.1381914871313,275.355978924805,13127.9699761046,149.308634686255,-2081.25467810457,-170848.892134221,5.37643869740451,-88.5593825504164,-2279.00724134246,39.1206612414877,3187.61673892314,319569.594525299,64.0130384722979,243.201502796312,-137846.811002404,144.649763216581,-854.046525691198,-8758.01226513601,289.358283224845,284.171496696477,-27353.7174057448,489.81558367844,2729.03775428747,-472218.765310952,157.469784739961,780.016768311473,101228.31982073
81.2271088012611,334.683811673153,-1733.60321478711,82.5143362892713,595.718555238443,-6172.54791261683,2.07036558827363,-452.105434046892,-11186.4254231016,74.7030707992458,-160.737785279032,-1593.15214651364,61.608444388048,-255.092535617036,-16830.4934390339,-95.979087236808,86.9968105975258,2613.67281092039,-6.1455753762891,173.409962242985,38815.6351952238,17.2884002686192,243.594310826333,-19872.7186115648,0.689919459045608,185.17788209151,12153.4567732777,-3.07013242245574,-135.146538684437,-1559.35906394442,-24.6377979035636,-0.910241983150761,6260.2007984774,88.9068973823491,133.177970534317,16773.7453581825,34.3083898115858,-456.75074123076,-9014.09287842426,24.1683791493022,-24.7160624409981,-14065.2583243982,8.07960919010906,9.72851137164821,1106.56368543846,-6.6844551901012,294.134775281169,11154.2539976207,145.795719404195,-2345.98749157604,-165051.666416775,5.23397358815401,-91.8212834758422,-2691.84057377277,44.5926082791634,3678.17739133611,292255.071898788,64.2728785139217,-11.2068324206002,-185637.640619788,143.284586531931,-863.290677861467,-4981.60527092768,289.787542418957,226.216135109474,-43973.7970352548,493.51997192519,1970.80161243752,-461848.542059089,159.044652242972,759.048536008711,-111222.126024053
81.7586613333915,330.534213305428,-2783.33273547134,83.4560244214197,583.989291125894,-7441.60849566006,1.33720769043701,-470.312619440471,-12168.5329307525,74.4449281809838,-162.74631150394,-1228.6115174854,61.1802205048452,-281.223302191334,-16017.6693145082,-95.8363545045863,90.2104673687126,1548.91281052734,-5.81582061217074,232.161100559331,34025.8659725532,17.6492322569625,212.397530934244,-18262.7547603636,1.00115832022792,203.714122932376,11095.1430714572,-3.28746298910425,-137.269579754436,-1319.8291354108,-24.6310724907581,8.84966521843834,5945.46912794934,89.1368806452592,163.130229692351,20601.836596364,33.5670639418781,-467.869008180112,-5752.64630089686,24.1116685647834,-47.8955909830834,-14787.0028223389,8.09625375556217,11.6779179638482,1361.17459756059,-6.20039632602032,310.196474827954,9320.99274378855,141.845175575987,-2603.69506096414,-158479.183778051,5.08612112118932,-96.1821230981703,-3861.01171063224,50.866364240729,4123.87024598421,253242.02626773,64.0734950029312,-344.933216295582,-236949.850114019,141.900985443416,-867.710377669067,-1848.26690069606,290.106596058769,142.512807765876,-59698.5957103553,496.050542944722,1240.4333936799,-440174.002454402,160.269329548442,394.311985954063,-298387.67325852
82.2856346525601,325.570546031902,-3196.35145767479,84.3837169238897,571.559813914374,-7704.76727030258,0.568767395988649,-491.06941495536,-13794.7154390822,74.1822421364804,-164.51283542607,-1179.54561719211,60.7082591279422,-306.421779558945,-15507.1988340454,-95.688879607453,91.8734462757483,654.816318425416,-5.39542552629689,282.816798193351,28966.2521347777,17.9646924893895,184.551785865799,-15952.3233876336,1.34284316479683,220.869249171575,10199.8115429825,-3.50934614332626,-139.292325662104,-1311.46918294519,-24.6091295293625,18.0776259285132,5664.55194049475,89.4213434886228,199.435464088791,24427.3673201396,32.807230994858,-474.669367418706,-3414.65829859113,24.0168101545053,-72.323808002728,-15454.9134483599,8.1164042780881,14.1033092664425,1643.12994983742,-5.6897806412063,323.930633922647,7957.28858264493,137.463292600682,-2854.16349114128,-154424.910521372,4.9294508287981,-103.089779736877,-5958.50359554441,57.854148958919,4505.11719599948,205816.450274675,63.2681880689142,-763.441631488681,-285464.723402922,140.504915014989,-868.949056015281,-40.2940983267385,290.272176536026,34.8799429010786,-74514.9624401501,497.453953816242,558.480665795073,-411072.428822191,160.618927743983,-250.383134807056,-437089.070280557
82.8061185746714,319.823155515565,-3114.68245808429,85.2951427130378,558.530752686235,-7234.99855965152,-0.238502164912397,-514.037305874399,-16147.3875743066,73.9154767840743,-166.221298515269,-1409.58282877901,60.1940794364884,-330.607485739348,-15480.6905849894,-95.5391663043184,92.1257124868607,-71.3228553732113,-4.89698888987017,325.083907972067,24021.0554053997,18.2398835774702,160.656977665053,-13285.3410024245,1.71243898951225,236.280960033298,9509.0179964688,-3.73551162752484,-141.277610868724,-1540.30258801499,-24.5725039244477,26.9329029113933,5538.93665651694,89.7706023347797,241.485080885724,28552.4125786478,32.0358006239431,-477.898429292369,-2019.91587410954,23.8817619618093,-97.5158402821151,-16290.2777810744,8.14087091799604,16.9328270655799,1948.18877044173,-5.1566990925531,335.280871290357,7081.99671457057,132.661898791962,-3096.02274092893,-154640.373438418,4.75847199192801,-114.18436802072,-8895.17106281363,65.4300548941804,4796.37846339138,152829.128504212,61.712889814762,-1269.3111404563,-318774.509503974,139.103077913166,-866.899920096249,621.476827850151,290.241775581178,-97.0266704142406,-89809.8304781996,497.786560883679,-80.3437991808994,-384735.135171458,159.691478167273,-1076.35099829614,-518793.982055789
83.3182680783505,314.64391123115,-2945.93256165422,86.1878306313185,546.94869297778,-6766.95433564052,-1.08756071665707,-541.558389440266,-18626.3329160411,73.6451153577741,-168.593616649831,-1692.0171439882,59.6397283533002,-355.326569985245,-15598.733411826,-95.3897229988601,91.3817056192748,-729.545254665295,-4.33510400609407,359.810831750402,18971.0692186146,18.4804010229945,141.331165516651,-10632.0970811827,2.10674765579831,250.839971839029,8794.99713184482,-3.96563165791451,-143.868410205273,-1834.13585742524,-24.5216080624313,35.7632232253586,5553.8837766307,90.1941823689623,290.601935868309,32717.4169802125,31.2594739510908,-479.838385067299,-979.068117618156,23.7047275026147,-124.240608332898,-17259.2627930285,8.17033692677225,20.2740517590796,2257.4070145142,-4.60548030721885,345.733032880897,6328.28437364925,127.458714010606,-3343.43010791285,-155948.532681361,4.5655675316794,-130.860083596749,-12414.2483951357,73.430846994924,4999.4818301887,92119.8462750729,59.269781772055,-1822.03005147921,-339984.172501705,137.702688704143,-864.91705423329,1166.65256065583,289.975360597229,-254.695801107815,-105328.59047611,497.111882157743,-682.941804840831,-363176.903119965,157.26364044884,-1989.88867583648,-540407.557948168
83.8202984282647,310.928449205676,-3280.58624454974,87.0591093125696,537.946976376732,-7335.84329221781,-1.98083736350629,-575.325395133189,-20162.5240565943,73.3716822609296,-172.029022556861,-1680.20488511122,59.0476615497558,-381.681534822554,-15140.608581091,-95.2430132260831,89.9015309583684,-1489.01122309563,-3.72583955589799,387.307105605034,13023.2323019913,18.6921528628234,126.675504388908,-8287.68840001465,2.52208709245861,265.178931826465,7594.97095409335,-4.19935352406809,-147.492628189403,-1904.18941864729,-24.4567632314369,44.879594598033,5601.87506903381,90.7007847723728,347.900840047395,36269.8859817808,30.4847277042579,-481.89633322319,701.867380639149,23.4841163507479,-153.359309790385,-18126.9012866358,8.20542046816125,24.2358616078774,2538.62212426598,-4.04062230124214,356.324216054952,5035.93241338476,121.876164665743,-3606.39251896404,-151514.958002077,4.34218885747786,-153.885839451422,-15894.988303318,81.6649112071308,5115.43356501769,15277.1099867876,55.8568001653068,-2371.48632689824,-322208.28460296,136.311383494039,-865.141096640932,3233.53547085969,289.435618030487,-439.059329282747,-119855.404280626,495.499011922128,-1255.47528501166,-342106.605170086,153.266531269201,-2895.48163437566,-494123.31577168
84.3105303162986,306.025623286586,-4637.04425018008,87.9059029484459,526.805673205057,-9796.57038729162,-2.91993813774044,-609.818117574986,-19842.3965173002,73.0958323080236,-175.000040474067,-1106.26538413668,58.4208332380429,-406.16378400843,-13427.3333141143,-95.1012934862072,87.0629647553802,-2495.99958284025,-3.08687544037468,403.964977744055,4949.45804961371,18.8811975318386,115.538144755358,-6217.95684410238,2.95417279218392,276.806500095777,5328.03182714068,-4.43634292878126,-150.859397440356,-1526.89177800898,-24.3781408149165,53.9405804276803,5614.37896459158,91.2975361839279,409.348576598545,38633.4377887629,29.7175170393832,-480.2533793363,3819.25548492629,23.2186190868836,-183.267072925155,-18618.0822376148,8.24675645458671,28.5542375524524,2754.20869456723,-3.46680257427173,363.956776179302,2534.1545334488,115.942791648315,-3851.0648630123,-134642.550391761,4.08038764924302,-182.462147280283,-17634.2991994735,89.9079744050452,5091.53519666482,-94047.3310217183,51.5807216474223,-2912.1085010059,-98461.1322210683,134.937353488389,-860.056488801402,8290.54804318841,288.589896820407,-643.068717723908,-133174.073315267,493.021368700129,-1786.66650785797,-316894.511567574,147.861598212998,-3665.59764964033,-338038.523203704
84.787268094828,297.366603104412,-6696.81507190136,88.7249579040624,508.977521899955,-13498.5352101859,-3.90581311460136,-639.837429841635,-17507.1491700443,72.8182836975734,-176.060968554175,-69.9862205619552,57.7624887521851,-425.392179154132,-10446.6480318564,-94.9666227725034,82.2708867192704,-3586.84147316297,-2.43681842260935,405.573552468661,-4682.02420969877,19.0536406729425,107.065356414261,-4315.02469787874,3.39834165078198,283.182691762809,2135.14098397338,-4.67624374954074,-152.75395243538,-757.306389276851,-24.2858178479007,62.6447712671498,5471.64759261587,91.9903271979279,471.150325522315,38946.2951267176,28.9634315493962,-471.239273353112,7896.0820906111,22.9071969628409,-212.495615402775,-18320.5192212092,8.29492161610993,32.988614524265,2837.39604179672,-2.88880672068648,365.590489559846,-924.084190217475,109.691068340625,-4044.52161780674,-105028.719218124,3.77227975817408,-213.103418838179,-16367.8704947369,97.9162592822341,4865.77578635113,-223759.799999305,46.6289601319983,-3121.96018582949,375588.236241945,133.589018854781,-842.328723802168,15401.3084974528,287.409202872502,-860.722814236924,-141856.114115376,489.754438730344,-2262.9285777679,-282104.516828135,141.390679540811,-4123.23564060671,-78026.4758203345
85.2487250386945,284.582008365466,-7570.87077445067,89.512877500521,483.694659626293,-14971.2488615703,-4.93847472036791,-664.954251461612,-14335.9117184648,72.5398119355363,-175.068622736792,660.891180998541,57.0761965259387,-438.973135272854,-7445.16194051677,-94.8407620523427,75.5333159894632,-4008.64443366667,-1.79527540209096,389.296952665102,-11427.7607328504,19.2155948910938,101.684020796767,-2538.22512229798,3.84949455641561,283.482456939537,-385.01916662853,-4.91864219834949,-153.120221826696,-163.814917929851,-24.1797765941857,71.179477850444,4939.77381993571,92.7833025704828,532.903089638984,35701.5292751169,28.2275616170833,-454.599080865726,10013.8133879165,22.5492228760081,-241.162227091647,-16551.998724916,8.35035120338461,37.5388725077928,2650.759812361,-2.31154262916562,360.702862309741,-3288.74094849386,103.15822288557,-4181.48036623809,-74768.9427787589,3.410615049376,-237.851601445763,-12529.5684378187,105.423794732951,4393.36997107775,-301840.994901094,41.3519156595744,-2114.21668837837,840086.232032969,132.274927527794,-810.770600751308,19093.4258607003,285.869553597022,-1093.25073127191,-135671.287237915,485.774998091198,-2680.05538017949,-232781.444965158,134.444784837005,-4014.95699963412,160185.406942239
85.6930227389649,270.058114210252,-6682.75079869625,90.2660532567651,455.347026901279,-13176.269922281,-6.01680528665903,-685.381425095362,-11321.2602983952,72.2612803270561,-172.860222436941,772.554687795427,56.3657647580602,-447.899469395996,-5214.82571309685,-94.7250920971942,68.0211025465001,-3580.31044844305,-1.1821948334451,360.666084348819,-13520.639105253,19.3727844775888,99.2820128451155,-983.358214793218,4.30218873369574,279.431638921042,-1506.85948948201,-5.16307969982206,-152.545023257851,1.86301711384044,-24.0599091094409,79.1120230467932,4064.08079631954,93.6782867132847,590.476743479969,29455.4666645055,27.5143707900393,-434.230185621231,9230.51087880909,22.1445365002007,-267.612791851241,-13548.2453327378,8.41332923331266,41.8823679071597,2218.75902847607,-1.73980475862221,351.776586839543,-3764.24580480034,96.3853457162264,-4270.8153488665,-51829.4186585763,3.00457323841169,-253.058764404453,-7538.80846112759,112.157351015479,3767.26767101711,-304396.828540387,37.6049104034924,70.8230920215494,1130576.30854645,131.003502364658,-772.352640338739,17611.7841756973,283.952658415639,-1320.76633610187,-114643.37257822,481.159815465566,-3023.69203465085,-175154.867544202,127.838104133115,-3403.1778205903,304736.042465059
86.1182019291305,258.81491461965,-5055.26078973306,90.980669428,433.317354714955,-10040.3409496277,-7.13862416641412,-701.362724233828,-9094.80013355655,71.9836408594221,-171.14584126708,527.593334684556,55.6352199764211,-454.211792504786,-3911.33531014374,-94.6206359677551,62.0566060514368,-2805.14414820257,-0.617743956461797,333.940113362733,-12581.2600704168,19.5305339327207,99.0398304441742,88.2567465894689,4.75066548366153,275.204052268882,-1605.95367706093,-5.40906359400206,-152.164376620245,-97.2495461865004,-23.9260177173906,85.2921570615151,3198.18894621618,94.6748618845116,635.288125770162,23076.4970349111,26.8277101940255,-418.106644078909,7094.16219331282,21.6934134406406,-288.089643424749,-10573.9027264897,8.48399971458619,45.304791139108,1756.56563944672,-1.17825517382172,344.14659628989,-3119.92764123511,89.4169953027232,-4332.73915291065,-38160.496989422,2.5801682296029,-260.417779334246,-3457.51551943279,117.837613517655,3221.84362007045,-264897.496657767,38.6791338645383,2393.84559683912,1222700.79582063,129.783043049251,-741.816615687532,13703.0665855182,281.64551742177,-1499.95867061526,-90568.8427788042,475.984872411047,-3268.6227139457,-126393.491147726,122.596804397037,-2697.85980047746,355934.300856183
